1.0000000
0.9949239
0.9898477
0.9847716
0.9796954
0.9746193
0.9695431
0.9644670
0.9593909
0.9543147
0.9492386
0.9441624
0.9390863
0.9340102
0.9289340
0.9238579
0.9187817
0.9137056
0.9086294
0.9035533
0.8984772
0.8934010
0.8883249
0.8832487
0.8781726
0.8730964
0.8680203
0.8629442
0.8578680
0.8527919
0.8477157
0.8426396
0.8375635
0.8324873
0.8274112
0.8223350
0.8172589
0.8121827
0.8071066
0.8020305
0.7969543
0.7918782
0.7868020
0.7817259
0.7766497
0.7715736
0.7664975
0.7614213
0.7563452
0.7512690
0.7461929
0.7411168
0.7360406
0.7309645
0.7258883
0.7208122
0.7157360
0.7106599
0.7055838
0.7005076
0.6954315
0.6903553
0.6852792
0.6802030
0.6751269
0.6700508
0.6649746
0.6598985
0.6548223
0.6497462
0.6446701
0.6395939
0.6345178
0.6294416
0.6243655
0.6192893
0.6142132
0.6091371
0.6040609
0.5989848
0.5939086
0.5888325
0.5837563
0.5786802
0.5736041
0.5685279
0.5634518
0.5583756
0.5532995
0.5482234
0.5431472
0.5380711
0.5329949
0.5279188
0.5228426
0.5177665
0.5126904
0.5076142
0.5025381
0.4974619
0.4923858
0.4873096
0.4822335
0.4771574
0.4720812
0.4670051
0.4619289
0.4568528
0.4517766
0.4467005
0.4416244
0.4365482
0.4314721
0.4263959
0.4213198
0.4162437
0.4111675
0.4060914
0.4010152
0.3959391
0.3908629
0.3857868
0.3807107
0.3756345
0.3705584
0.3654822
0.3604061
0.3553299
0.3502538
0.3451777
0.3401015
0.3350254
0.3299492
0.3248731
0.3197970
0.3147208
0.3096447
0.3045685
0.2994924
0.2944162
0.2893401
0.2842640
0.2791878
0.2741117
0.2690355
0.2639594
0.2588832
0.2538071
0.2487310
0.2436548
0.2385787
0.2335025
0.2284264
0.2233503
0.2182741
0.2131980
0.2081218
0.2030457
0.1979695
0.1928934
0.1878173
0.1827411
0.1776650
0.1725888
0.1675127
0.1624365
0.1573604
0.1522843
0.1472081
0.1421320
0.1370558
0.1319797
0.1269036
0.1218274
0.1167513
0.1116751
0.1065990
0.1015228
0.0964467
0.0913706
0.0862944
0.0812183
0.0761421
0.0710660
0.0659898
0.0609137
0.0558376
0.0507614
0.0456853
0.0406091
0.0355330
0.0304569
0.0253807
0.0203046
0.0152284
0.0101523
0.0050761
0.0000000
